X,Y,yaw,velocity,readable
0.835,0.6,0.0,0.6,True
0.838,0.6,0.0,0.6,False
0.842,0.6,0.0,0.6,False
0.845,0.6,0.0,0.6,False
0.848,0.6,0.0,0.6,False
0.852,0.6,0.0,0.601,False
0.855,0.6,0.0,0.601,False
0.858,0.6,0.0,0.601,False
0.862,0.6,0.0,0.602,False
0.865,0.6,0.0,0.602,False
0.868,0.6,0.0,0.602,False
0.872,0.6,0.0,0.603,False
0.875,0.6,0.0,0.604,False
0.878,0.6,0.0,0.604,False
0.882,0.6,0.0,0.605,False
0.885,0.6,0.0,0.606,False
0.888,0.6,0.0,0.606,False
0.892,0.6,0.0,0.607,False
0.895,0.6,0.0,0.608,False
0.898,0.6,0.0,0.609,False
0.901,0.6,0.0,0.61,False
0.905,0.6,0.0,0.611,False
0.908,0.6,0.0,0.612,False
0.911,0.6,0.0,0.613,False
0.915,0.6,0.0,0.614,False
0.918,0.6,0.0,0.615,False
0.921,0.6,0.0,0.616,False
0.925,0.6,0.0,0.618,False
0.928,0.6,0.0,0.619,False
0.931,0.6,0.0,0.62,False
0.935,0.6,0.0,0.622,False
0.938,0.6,0.0,0.623,False
0.941,0.6,0.0,0.625,False
0.945,0.6,0.0,0.626,False
0.948,0.6,0.0,0.628,False
0.951,0.6,0.0,0.629,False
0.955,0.6,0.0,0.631,False
0.958,0.6,0.0,0.633,False
0.961,0.6,0.0,0.635,False
0.965,0.6,0.0,0.636,False
0.968,0.6,0.0,0.638,False
0.971,0.6,0.0,0.64,False
0.975,0.6,0.0,0.642,False
0.978,0.6,0.0,0.644,False
0.981,0.6,0.0,0.646,False
0.985,0.6,0.0,0.648,False
0.988,0.6,0.0,0.65,False
0.991,0.6,0.0,0.652,False
0.995,0.6,0.0,0.654,False
0.998,0.6,0.0,0.656,False
1.001,0.6,0.0,0.659,False
1.005,0.6,0.0,0.661,False
1.008,0.6,0.0,0.663,False
1.011,0.6,0.0,0.665,False
1.015,0.6,0.0,0.668,False
1.018,0.6,0.0,0.67,False
1.021,0.6,0.0,0.673,False
1.025,0.6,0.0,0.675,False
1.028,0.6,0.0,0.677,False
1.031,0.6,0.0,0.68,False
1.034,0.6,0.0,0.682,False
1.038,0.6,0.0,0.685,False
1.041,0.6,0.0,0.688,False
1.044,0.6,0.0,0.69,False
1.048,0.6,0.0,0.693,False
1.051,0.6,0.0,0.696,False
1.054,0.6,0.0,0.698,False
1.058,0.6,0.0,0.701,False
1.061,0.6,0.0,0.704,False
1.064,0.6,0.0,0.706,False
1.068,0.6,0.0,0.709,False
1.071,0.6,0.0,0.712,False
1.074,0.6,0.0,0.715,False
1.078,0.6,0.0,0.718,False
1.081,0.6,0.0,0.721,False
1.084,0.6,0.0,0.723,False
1.088,0.6,0.0,0.726,False
1.091,0.6,0.0,0.729,False
1.094,0.6,0.0,0.732,False
1.098,0.6,0.0,0.735,False
1.101,0.6,0.0,0.738,False
1.104,0.6,0.0,0.741,False
1.108,0.6,0.0,0.744,False
1.111,0.6,0.0,0.747,False
1.114,0.6,0.0,0.75,False
1.118,0.6,0.0,0.753,False
1.121,0.6,0.0,0.756,False
1.124,0.6,0.0,0.759,False
1.128,0.6,0.0,0.763,False
1.131,0.6,0.0,0.766,False
1.134,0.6,0.0,0.769,False
1.138,0.6,0.0,0.772,False
1.141,0.6,0.0,0.775,False
1.144,0.6,0.0,0.778,False
1.148,0.6,0.0,0.781,False
1.151,0.6,0.0,0.784,False
1.154,0.6,0.0,0.787,False
1.158,0.6,0.0,0.791,False
1.161,0.6,0.0,0.794,False
1.164,0.6,0.0,0.797,False
1.167,0.6,0.0,0.8,False
1.171,0.6,0.0,0.803,False
1.174,0.6,0.0,0.806,False
1.177,0.6,0.0,0.809,False
1.181,0.6,0.0,0.813,False
1.184,0.6,0.0,0.816,False
1.187,0.6,0.0,0.819,False
1.191,0.6,0.0,0.822,False
1.194,0.6,0.0,0.825,False
1.197,0.6,0.0,0.828,False
1.201,0.6,0.0,0.831,False
1.204,0.6,0.0,0.834,False
1.207,0.6,0.0,0.837,False
1.211,0.6,0.0,0.841,False
1.214,0.6,0.0,0.844,False
1.217,0.6,0.0,0.847,False
1.221,0.6,0.0,0.85,False
1.224,0.6,0.0,0.853,False
1.227,0.6,0.0,0.856,False
1.231,0.6,0.0,0.859,False
1.234,0.6,0.0,0.862,False
1.237,0.6,0.0,0.865,False
1.241,0.6,0.0,0.868,False
1.244,0.6,0.0,0.871,False
1.247,0.6,0.0,0.874,False
1.251,0.6,0.0,0.877,False
1.254,0.6,0.0,0.879,False
1.257,0.6,0.0,0.882,False
1.261,0.6,0.0,0.885,False
1.264,0.6,0.0,0.888,False
1.267,0.6,0.0,0.891,False
1.271,0.6,0.0,0.894,False
1.274,0.6,0.0,0.896,False
1.277,0.6,0.0,0.899,False
1.281,0.6,0.0,0.902,False
1.284,0.6,0.0,0.904,False
1.287,0.6,0.0,0.907,False
1.291,0.6,0.0,0.91,False
1.294,0.6,0.0,0.912,False
1.297,0.6,0.0,0.915,False
1.3,0.6,0.0,0.918,False
1.304,0.6,0.0,0.92,False
1.307,0.6,0.0,0.923,False
1.31,0.6,0.0,0.925,False
1.314,0.6,0.0,0.927,False
1.317,0.6,0.0,0.93,False
1.32,0.6,0.0,0.932,False
1.324,0.6,0.0,0.935,False
1.327,0.6,0.0,0.937,False
1.33,0.6,0.0,0.939,False
1.334,0.6,0.0,0.941,False
1.337,0.6,0.0,0.944,False
1.34,0.6,0.0,0.946,False
1.344,0.6,0.0,0.948,False
1.347,0.6,0.0,0.95,False
1.35,0.6,0.0,0.952,False
1.354,0.6,0.0,0.954,False
1.357,0.6,0.0,0.956,False
1.36,0.6,0.0,0.958,False
1.364,0.6,0.0,0.96,False
1.367,0.6,0.0,0.962,False
1.37,0.6,0.0,0.964,False
1.374,0.6,0.0,0.965,False
1.377,0.6,0.0,0.967,False
1.38,0.6,0.0,0.969,False
1.384,0.6,0.0,0.971,False
1.387,0.6,0.0,0.972,False
1.39,0.6,0.0,0.974,False
1.394,0.6,0.0,0.975,False
1.397,0.6,0.0,0.977,False
1.4,0.6,0.0,0.978,False
1.404,0.6,0.0,0.98,False
1.407,0.6,0.0,0.981,False
1.41,0.6,0.0,0.982,False
1.414,0.6,0.0,0.984,False
1.417,0.6,0.0,0.985,False
1.42,0.6,0.0,0.986,False
1.424,0.6,0.0,0.987,False
1.427,0.6,0.0,0.988,False
1.43,0.6,0.0,0.989,False
1.433,0.6,0.0,0.99,False
1.437,0.6,0.0,0.991,False
1.44,0.6,0.0,0.992,False
1.443,0.6,0.0,0.993,False
1.447,0.6,0.0,0.994,False
1.45,0.6,0.0,0.994,False
1.453,0.6,0.0,0.995,False
1.457,0.6,0.0,0.996,False
1.46,0.6,0.0,0.996,False
1.463,0.6,0.0,0.997,False
1.467,0.6,0.0,0.998,False
1.47,0.6,0.0,0.998,False
1.473,0.6,0.0,0.998,False
1.477,0.6,0.0,0.999,False
1.48,0.6,0.0,0.999,False
1.483,0.6,0.0,0.999,False
1.487,0.6,0.0,1.0,False
1.49,0.6,0.0,1.0,False
1.493,0.6,0.0,1.0,False
1.497,0.6,0.0,1.0,False
1.5,0.6,0.0,1.0,True
1.502,0.601,0.0,1.0,False
1.505,0.601,0.0,1.0,False
1.508,0.602,0.0,1.0,False
1.51,0.603,0.0,1.0,False
1.512,0.604,0.0,1.0,False
1.515,0.604,0.0,1.0,False
1.518,0.605,0.0,1.0,False
1.52,0.606,0.0,1.0,False
1.522,0.607,0.0,1.0,False
1.525,0.607,0.0,1.0,False
1.528,0.608,0.0,1.0,False
1.53,0.609,0.0,1.0,False
1.532,0.61,0.0,1.0,False
1.535,0.61,0.0,1.0,False
1.538,0.611,0.0,1.0,False
1.54,0.612,0.0,1.0,False
1.542,0.613,0.0,1.0,False
1.545,0.613,0.0,1.0,False
1.548,0.614,0.0,1.0,False
1.55,0.615,0.0,1.0,False
1.552,0.616,0.0,1.0,False
1.555,0.616,0.0,1.0,False
1.558,0.617,0.0,1.0,False
1.56,0.618,0.0,1.0,False
1.562,0.619,0.0,1.0,False
1.565,0.619,0.0,1.0,False
1.567,0.62,0.0,1.0,False
1.57,0.621,0.0,1.0,False
1.573,0.622,0.0,1.0,False
1.575,0.622,0.0,1.0,False
1.577,0.623,0.0,1.0,False
1.58,0.624,0.0,1.0,False
1.583,0.625,0.0,1.0,False
1.585,0.625,0.0,1.0,False
1.587,0.626,0.0,1.0,False
1.59,0.627,0.0,1.0,False
1.593,0.628,0.0,1.0,False
1.595,0.628,0.0,1.0,False
1.597,0.629,0.0,1.0,False
1.6,0.63,0.0,1.0,False
1.603,0.631,0.0,1.0,False
1.605,0.631,0.0,1.0,False
1.607,0.632,0.0,1.0,False
1.61,0.633,0.0,1.0,False
1.613,0.634,0.0,1.0,False
1.615,0.634,0.0,1.0,False
1.617,0.635,0.0,1.0,False
1.62,0.636,0.0,1.0,False
1.623,0.637,0.0,1.0,False
1.625,0.637,0.0,1.0,False
1.627,0.638,0.0,1.0,False
1.63,0.639,0.0,1.0,False
1.633,0.64,0.0,1.0,False
1.635,0.64,0.0,1.0,False
1.637,0.641,0.0,1.0,False
1.64,0.642,0.0,1.0,False
1.643,0.643,0.0,1.0,False
1.645,0.643,0.0,1.0,False
1.647,0.644,0.0,1.0,False
1.65,0.645,0.0,1.0,False
1.653,0.646,0.0,1.0,False
1.655,0.646,0.0,1.0,False
1.657,0.647,0.0,1.0,False
1.66,0.648,0.0,1.0,False
1.663,0.649,0.0,1.0,False
1.665,0.649,0.0,1.0,False
1.667,0.65,0.0,1.0,False
1.67,0.651,0.0,1.0,False
1.672,0.652,0.0,1.0,False
1.675,0.652,0.0,1.0,False
1.677,0.653,0.0,1.0,False
1.68,0.654,0.0,1.0,False
1.683,0.655,0.0,1.0,False
1.685,0.655,0.0,1.0,False
1.688,0.656,0.0,1.0,False
1.69,0.657,0.0,1.0,False
1.692,0.658,0.0,1.0,False
1.695,0.658,0.0,1.0,False
1.698,0.659,0.0,1.0,False
