X,Y,yaw,velocity,readable
5.0,1.8,0.0,0.75,True
5.012,1.8,0.0,0.75,False
5.024,1.8,0.0,0.75,False
5.036,1.8,0.0,0.75,False
5.048,1.8,0.0,0.75,False
5.06,1.8,0.0,0.751,False
5.072,1.8,0.0,0.751,False
5.084,1.8,0.0,0.751,False
5.096,1.8,0.0,0.752,False
5.108,1.8,0.0,0.752,False
5.12,1.8,0.0,0.753,False
5.132,1.8,0.0,0.753,False
5.144,1.8,0.0,0.754,False
5.156,1.8,0.0,0.755,False
5.168,1.8,0.0,0.755,False
5.18,1.8,0.0,0.756,False
5.192,1.8,0.0,0.757,False
5.204,1.8,0.0,0.758,False
5.216,1.8,0.0,0.759,False
5.228,1.8,0.0,0.76,False
5.24,1.8,0.0,0.761,False
5.252,1.8,0.0,0.762,False
5.264,1.8,0.0,0.763,False
5.276,1.8,0.0,0.765,False
5.288,1.8,0.0,0.766,False
5.3,1.8,0.0,0.767,False
5.312,1.8,0.0,0.769,False
5.324,1.8,0.0,0.77,False
5.336,1.8,0.0,0.771,False
5.348,1.8,0.0,0.773,False
5.36,1.8,0.0,0.775,False
5.372,1.8,0.0,0.776,False
5.384,1.8,0.0,0.778,False
5.396,1.8,0.0,0.78,False
5.408,1.8,0.0,0.781,False
5.42,1.8,0.0,0.783,False
5.432,1.8,0.0,0.785,False
5.444,1.8,0.0,0.787,False
5.456,1.8,0.0,0.789,False
5.468,1.8,0.0,0.791,False
5.48,1.8,0.0,0.793,False
5.492,1.8,0.0,0.795,False
5.504,1.8,0.0,0.797,False
5.516,1.8,0.0,0.799,False
5.528,1.8,0.0,0.802,False
5.54,1.8,0.0,0.804,False
5.552,1.8,0.0,0.806,False
5.564,1.8,0.0,0.809,False
5.576,1.8,0.0,0.811,False
5.588,1.8,0.0,0.813,False
5.6,1.8,0.0,0.816,False
5.612,1.8,0.0,0.818,False
5.624,1.8,0.0,0.821,False
5.636,1.8,0.0,0.824,False
5.648,1.8,0.0,0.826,False
5.66,1.8,0.0,0.829,False
5.672,1.8,0.0,0.832,False
5.684,1.8,0.0,0.834,False
5.696,1.8,0.0,0.837,False
5.708,1.8,0.0,0.84,False
5.72,1.8,0.0,0.843,False
5.732,1.8,0.0,0.846,False
5.744,1.8,0.0,0.849,False
5.756,1.8,0.0,0.851,False
5.768,1.8,0.0,0.854,False
5.78,1.8,0.0,0.857,False
5.792,1.8,0.0,0.86,False
5.804,1.8,0.0,0.864,False
5.816,1.8,0.0,0.867,False
5.828,1.8,0.0,0.87,False
5.84,1.8,0.0,0.873,False
5.852,1.8,0.0,0.876,False
5.864,1.8,0.0,0.879,False
5.876,1.8,0.0,0.882,False
5.888,1.8,0.0,0.886,False
5.9,1.8,0.0,0.889,False
5.912,1.8,0.0,0.892,False
5.924,1.8,0.0,0.895,False
5.936,1.8,0.0,0.899,False
5.948,1.8,0.0,0.902,False
5.96,1.8,0.0,0.905,False
5.972,1.8,0.0,0.909,False
5.984,1.8,0.0,0.912,False
5.996,1.8,0.0,0.916,False
6.008,1.8,0.0,0.919,False
6.02,1.8,0.0,0.922,False
6.032,1.8,0.0,0.926,False
6.044,1.8,0.0,0.929,False
6.056,1.8,0.0,0.933,False
6.068,1.8,0.0,0.936,False
6.08,1.8,0.0,0.94,False
6.092,1.8,0.0,0.943,False
6.104,1.8,0.0,0.947,False
6.116,1.8,0.0,0.95,False
6.128,1.8,0.0,0.954,False
6.14,1.8,0.0,0.957,False
6.152,1.8,0.0,0.961,False
6.164,1.8,0.0,0.964,False
6.176,1.8,0.0,0.968,False
6.188,1.8,0.0,0.971,False
6.2,1.8,0.0,0.975,False
6.212,1.8,0.0,0.979,False
6.224,1.8,0.0,0.982,False
6.236,1.8,0.0,0.986,False
6.248,1.8,0.0,0.989,False
6.26,1.8,0.0,0.993,False
6.272,1.8,0.0,0.996,False
6.284,1.8,0.0,1.0,False
6.296,1.8,0.0,1.003,False
6.308,1.8,0.0,1.007,False
6.32,1.8,0.0,1.01,False
6.332,1.8,0.0,1.014,False
6.344,1.8,0.0,1.017,False
6.356,1.8,0.0,1.021,False
6.368,1.8,0.0,1.024,False
6.38,1.8,0.0,1.028,False
6.392,1.8,0.0,1.031,False
6.404,1.8,0.0,1.034,False
6.416,1.8,0.0,1.038,False
6.428,1.8,0.0,1.041,False
6.44,1.8,0.0,1.045,False
6.452,1.8,0.0,1.048,False
6.464,1.8,0.0,1.051,False
6.476,1.8,0.0,1.055,False
6.488,1.8,0.0,1.058,False
6.5,1.8,0.0,1.061,False
6.512,1.8,0.0,1.064,False
6.524,1.8,0.0,1.068,False
6.536,1.8,0.0,1.071,False
6.548,1.8,0.0,1.074,False
6.56,1.8,0.0,1.077,False
6.572,1.8,0.0,1.08,False
6.584,1.8,0.0,1.083,False
6.596,1.8,0.0,1.086,False
6.608,1.8,0.0,1.09,False
6.62,1.8,0.0,1.093,False
6.632,1.8,0.0,1.096,False
6.644,1.8,0.0,1.099,False
6.656,1.8,0.0,1.101,False
6.668,1.8,0.0,1.104,False
6.68,1.8,0.0,1.107,False
6.692,1.8,0.0,1.11,False
6.704,1.8,0.0,1.113,False
6.716,1.8,0.0,1.116,False
6.728,1.8,0.0,1.118,False
6.74,1.8,0.0,1.121,False
6.752,1.8,0.0,1.124,False
6.764,1.8,0.0,1.126,False
6.776,1.8,0.0,1.129,False
6.788,1.8,0.0,1.132,False
6.8,1.8,0.0,1.134,False
6.812,1.8,0.0,1.137,False
6.824,1.8,0.0,1.139,False
6.836,1.8,0.0,1.141,False
6.848,1.8,0.0,1.144,False
6.86,1.8,0.0,1.146,False
6.872,1.8,0.0,1.148,False
6.884,1.8,0.0,1.151,False
6.896,1.8,0.0,1.153,False
6.908,1.8,0.0,1.155,False
6.92,1.8,0.0,1.157,False
6.932,1.8,0.0,1.159,False
6.944,1.8,0.0,1.161,False
6.956,1.8,0.0,1.163,False
6.968,1.8,0.0,1.165,False
6.98,1.8,0.0,1.167,False
6.992,1.8,0.0,1.169,False
7.004,1.8,0.0,1.17,False
7.016,1.8,0.0,1.172,False
7.028,1.8,0.0,1.174,False
7.04,1.8,0.0,1.175,False
7.052,1.8,0.0,1.177,False
7.064,1.8,0.0,1.179,False
7.076,1.8,0.0,1.18,False
7.088,1.8,0.0,1.181,False
7.1,1.8,0.0,1.183,False
7.112,1.8,0.0,1.184,False
7.124,1.8,0.0,1.185,False
7.136,1.8,0.0,1.187,False
7.148,1.8,0.0,1.188,False
7.16,1.8,0.0,1.189,False
7.172,1.8,0.0,1.19,False
7.184,1.8,0.0,1.191,False
7.196,1.8,0.0,1.192,False
7.208,1.8,0.0,1.193,False
7.22,1.8,0.0,1.194,False
7.232,1.8,0.0,1.195,False
7.244,1.8,0.0,1.195,False
7.256,1.8,0.0,1.196,False
7.268,1.8,0.0,1.197,False
7.28,1.8,0.0,1.197,False
7.292,1.8,0.0,1.198,False
7.304,1.8,0.0,1.198,False
7.316,1.8,0.0,1.199,False
7.328,1.8,0.0,1.199,False
7.34,1.8,0.0,1.199,False
7.352,1.8,0.0,1.2,False
7.364,1.8,0.0,1.2,False
7.376,1.8,0.0,1.2,False
7.388,1.8,0.0,1.2,False
7.4,1.8,0.0,1.2,True
7.405,1.8,0.0,1.2,False
7.41,1.8,0.0,1.2,False
7.415,1.8,0.0,1.2,False
7.42,1.8,0.0,1.2,False
7.425,1.8,0.0,1.2,False
7.43,1.8,0.0,1.2,False
7.435,1.8,0.0,1.2,False
7.44,1.8,0.0,1.2,False
7.445,1.8,0.0,1.2,False
7.45,1.8,0.0,1.2,False
7.455,1.8,0.0,1.2,False
7.46,1.8,0.0,1.2,False
7.465,1.8,0.0,1.2,False
7.47,1.8,0.0,1.2,False
7.475,1.8,0.0,1.2,False
7.48,1.8,0.0,1.2,False
7.485,1.8,0.0,1.2,False
7.49,1.8,0.0,1.2,False
7.495,1.8,0.0,1.2,False
7.5,1.8,0.0,1.2,False
7.505,1.8,0.0,1.2,False
7.51,1.8,0.0,1.2,False
7.515,1.8,0.0,1.2,False
7.52,1.8,0.0,1.2,False
7.525,1.8,0.0,1.2,False
7.53,1.8,0.0,1.2,False
7.535,1.8,0.0,1.2,False
7.54,1.8,0.0,1.2,False
7.545,1.8,0.0,1.2,False
7.55,1.8,0.0,1.2,False
7.555,1.8,0.0,1.2,False
7.56,1.8,0.0,1.2,False
7.565,1.8,0.0,1.2,False
7.57,1.8,0.0,1.2,False
7.575,1.8,0.0,1.2,False
7.58,1.8,0.0,1.2,False
7.585,1.8,0.0,1.2,False
7.59,1.8,0.0,1.2,False
7.595,1.8,0.0,1.2,False
7.6,1.8,0.0,1.2,False
7.605,1.8,0.0,1.2,False
7.61,1.8,0.0,1.2,False
7.615,1.8,0.0,1.2,False
7.62,1.8,0.0,1.2,False
7.625,1.8,0.0,1.2,False
7.63,1.8,0.0,1.2,False
7.635,1.8,0.0,1.2,False
7.64,1.8,0.0,1.2,False
7.645,1.8,0.0,1.2,False
7.65,1.8,0.0,1.2,False
7.655,1.8,0.0,1.2,False
7.66,1.8,0.0,1.2,False
7.665,1.8,0.0,1.2,False
7.67,1.8,0.0,1.2,False
7.675,1.8,0.0,1.2,False
7.68,1.8,0.0,1.2,False
7.685,1.8,0.0,1.2,False
7.69,1.8,0.0,1.2,False
7.695,1.8,0.0,1.2,False
7.7,1.8,0.0,1.2,False
7.705,1.8,0.0,1.2,False
7.71,1.8,0.0,1.2,False
7.715,1.8,0.0,1.2,False
7.72,1.8,0.0,1.2,False
7.725,1.8,0.0,1.2,False
7.73,1.8,0.0,1.2,False
7.735,1.8,0.0,1.2,False
7.74,1.8,0.0,1.2,False
7.745,1.8,0.0,1.2,False
7.75,1.8,0.0,1.2,False
7.755,1.8,0.0,1.2,False
7.76,1.8,0.0,1.2,False
7.765,1.8,0.0,1.2,False
7.77,1.8,0.0,1.2,False
7.775,1.8,0.0,1.2,False
7.78,1.8,0.0,1.2,False
7.785,1.8,0.0,1.2,False
7.79,1.8,0.0,1.2,False
7.795,1.8,0.0,1.2,False
7.8,1.8,0.0,1.2,False
7.805,1.8,0.0,1.2,False
7.81,1.8,0.0,1.2,False
7.815,1.8,0.0,1.2,False
7.82,1.8,0.0,1.2,False
7.825,1.8,0.0,1.2,False
7.83,1.8,0.0,1.2,False
7.835,1.8,0.0,1.2,False
7.84,1.8,0.0,1.2,False
7.845,1.8,0.0,1.2,False
7.85,1.8,0.0,1.2,False
7.855,1.8,0.0,1.2,False
7.86,1.8,0.0,1.2,False
7.865,1.8,0.0,1.2,False
7.87,1.8,0.0,1.2,False
7.875,1.8,0.0,1.2,False
7.88,1.8,0.0,1.2,False
7.885,1.8,0.0,1.2,False
7.89,1.8,0.0,1.2,False
7.895,1.8,0.0,1.2,False
7.9,1.8,0.0,1.2,False
7.905,1.8,0.0,1.2,False
7.91,1.8,0.0,1.2,False
7.915,1.8,0.0,1.2,False
7.92,1.8,0.0,1.2,False
7.925,1.8,0.0,1.2,False
7.93,1.8,0.0,1.2,False
7.935,1.8,0.0,1.2,False
7.94,1.8,0.0,1.2,False
7.945,1.8,0.0,1.2,False
7.95,1.8,0.0,1.2,False
7.955,1.8,0.0,1.2,False
7.96,1.8,0.0,1.2,False
7.965,1.8,0.0,1.2,False
7.97,1.8,0.0,1.2,False
7.975,1.8,0.0,1.2,False
7.98,1.8,0.0,1.2,False
7.985,1.8,0.0,1.2,False
7.99,1.8,0.0,1.2,False
7.995,1.8,0.0,1.2,False
8.0,1.8,0.0,1.2,False
8.005,1.8,0.0,1.2,False
8.01,1.8,0.0,1.2,False
8.015,1.8,0.0,1.2,False
8.02,1.8,0.0,1.2,False
8.025,1.8,0.0,1.2,False
8.03,1.8,0.0,1.2,False
8.035,1.8,0.0,1.2,False
8.04,1.8,0.0,1.2,False
8.045,1.8,0.0,1.2,False
8.05,1.8,0.0,1.2,False
8.055,1.8,0.0,1.2,False
8.06,1.8,0.0,1.2,False
8.065,1.8,0.0,1.2,False
8.07,1.8,0.0,1.2,False
8.075,1.8,0.0,1.2,False
8.08,1.8,0.0,1.2,False
8.085,1.8,0.0,1.2,False
8.09,1.8,0.0,1.2,False
8.095,1.8,0.0,1.2,False
8.1,1.8,0.0,1.2,False
8.105,1.8,0.0,1.2,False
8.11,1.8,0.0,1.2,False
8.115,1.8,0.0,1.2,False
8.12,1.8,0.0,1.2,False
8.125,1.8,0.0,1.2,False
8.13,1.8,0.0,1.2,False
8.135,1.8,0.0,1.2,False
8.14,1.8,0.0,1.2,False
8.145,1.8,0.0,1.2,False
8.15,1.8,0.0,1.2,False
8.155,1.8,0.0,1.2,False
8.16,1.8,0.0,1.2,False
8.165,1.8,0.0,1.2,False
8.17,1.8,0.0,1.2,False
8.175,1.8,0.0,1.2,False
8.18,1.8,0.0,1.2,False
8.185,1.8,0.0,1.2,False
8.19,1.8,0.0,1.2,False
8.195,1.8,0.0,1.2,False
8.2,1.8,0.0,1.2,False
8.205,1.8,0.0,1.2,False
8.21,1.8,0.0,1.2,False
8.215,1.8,0.0,1.2,False
8.22,1.8,0.0,1.2,False
8.225,1.8,0.0,1.2,False
8.23,1.8,0.0,1.2,False
8.235,1.8,0.0,1.2,False
8.24,1.8,0.0,1.2,False
8.245,1.8,0.0,1.2,False
8.25,1.8,0.0,1.2,False
8.255,1.8,0.0,1.2,False
8.26,1.8,0.0,1.2,False
8.265,1.8,0.0,1.2,False
8.27,1.8,0.0,1.2,False
8.275,1.8,0.0,1.2,False
8.28,1.8,0.0,1.2,False
8.285,1.8,0.0,1.2,False
8.29,1.8,0.0,1.2,False
8.295,1.8,0.0,1.2,False
8.3,1.8,0.0,1.2,False
8.305,1.8,0.0,1.2,False
8.31,1.8,0.0,1.2,False
8.315,1.8,0.0,1.2,False
8.32,1.8,0.0,1.2,False
8.325,1.8,0.0,1.2,False
8.33,1.8,0.0,1.2,False
8.335,1.8,0.0,1.2,False
8.34,1.8,0.0,1.2,False
8.345,1.8,0.0,1.2,False
8.35,1.8,0.0,1.2,False
8.355,1.8,0.0,1.2,False
8.36,1.8,0.0,1.2,False
8.365,1.8,0.0,1.2,False
8.37,1.8,0.0,1.2,False
8.375,1.8,0.0,1.2,False
8.38,1.8,0.0,1.2,False
8.385,1.8,0.0,1.2,False
8.39,1.8,0.0,1.2,False
8.395,1.8,0.0,1.2,False
8.4,1.8,0.0,1.2,True
