X,Y,yaw,velocity,readable
5.4,1.296,0.0,0.724,False
5.4,1.292,0.0,0.726,False
5.4,1.288,0.0,0.728,False
5.4,1.284,0.0,0.73,False
5.4,1.28,0.0,0.732,False
5.4,1.276,0.0,0.733,False
5.4,1.272,0.0,0.735,False
5.4,1.268,0.0,0.737,False
5.4,1.264,0.0,0.738,False
5.4,1.26,0.0,0.74,False
5.4,1.256,0.0,0.741,False
5.4,1.252,0.0,0.742,False
5.4,1.248,0.0,0.743,False
5.4,1.244,0.0,0.744,False
5.4,1.24,0.0,0.745,False
5.4,1.236,0.0,0.746,False
5.4,1.232,0.0,0.747,False
5.4,1.228,0.0,0.748,False
5.4,1.224,0.0,0.748,False
5.4,1.22,0.0,0.749,False
5.4,1.216,0.0,0.749,False
5.4,1.212,0.0,0.75,False
5.4,1.208,0.0,0.75,False
5.4,1.204,0.0,0.75,False
5.4,1.2,0.0,0.75,True
5.4,1.198,0.0,0.75,False
5.4,1.195,0.0,0.75,False
5.4,1.192,0.0,0.75,False
5.4,1.19,0.0,0.75,False
5.4,1.188,0.0,0.75,False
5.4,1.185,0.0,0.749,False
5.4,1.182,0.0,0.749,False
5.4,1.18,0.0,0.749,False
5.4,1.177,0.0,0.749,False
5.4,1.175,0.0,0.748,False
5.4,1.172,0.0,0.748,False
5.4,1.17,0.0,0.748,False
5.4,1.167,0.0,0.747,False
5.4,1.165,0.0,0.747,False
5.4,1.162,0.0,0.747,False
5.4,1.16,0.0,0.746,False
5.4,1.157,0.0,0.746,False
5.4,1.155,0.0,0.745,False
5.4,1.152,0.0,0.744,False
5.4,1.15,0.0,0.744,False
5.4,1.147,0.0,0.743,False
5.4,1.145,0.0,0.743,False
5.4,1.142,0.0,0.742,False
5.4,1.14,0.0,0.741,False
5.4,1.137,0.0,0.74,False
5.4,1.135,0.0,0.74,False
5.4,1.132,0.0,0.739,False
5.4,1.13,0.0,0.738,False
5.4,1.127,0.0,0.737,False
5.4,1.125,0.0,0.736,False
5.4,1.123,0.0,0.735,False
5.4,1.12,0.0,0.735,False
5.4,1.117,0.0,0.734,False
5.4,1.115,0.0,0.733,False
5.4,1.113,0.0,0.732,False
5.4,1.11,0.0,0.731,False
5.4,1.107,0.0,0.729,False
5.4,1.105,0.0,0.728,False
5.4,1.103,0.0,0.727,False
5.4,1.1,0.0,0.726,False
5.4,1.097,0.0,0.725,False
5.4,1.095,0.0,0.724,False
5.4,1.093,0.0,0.723,False
5.4,1.09,0.0,0.721,False
5.4,1.087,0.0,0.72,False
5.4,1.085,0.0,0.719,False
5.4,1.083,0.0,0.717,False
5.4,1.08,0.0,0.716,False
5.4,1.077,0.0,0.715,False
5.4,1.075,0.0,0.713,False
5.4,1.073,0.0,0.712,False
5.4,1.07,0.0,0.711,False
5.4,1.067,0.0,0.709,False
5.4,1.065,0.0,0.708,False
5.4,1.062,0.0,0.706,False
5.4,1.06,0.0,0.705,False
5.4,1.057,0.0,0.703,False
5.4,1.055,0.0,0.702,False
5.4,1.052,0.0,0.7,False
5.4,1.05,0.0,0.698,False
5.4,1.047,0.0,0.697,False
5.4,1.045,0.0,0.695,False
5.4,1.042,0.0,0.694,False
5.4,1.04,0.0,0.692,False
5.4,1.037,0.0,0.69,False
5.4,1.035,0.0,0.689,False
5.4,1.032,0.0,0.687,False
5.4,1.03,0.0,0.685,False
5.4,1.027,0.0,0.683,False
5.4,1.025,0.0,0.682,False
5.4,1.022,0.0,0.68,False
5.4,1.02,0.0,0.678,False
