X,Y,yaw,velocity,readable
8.635,1.95,0.524,0.3,True
8.635,1.932,0.514,0.3,False
8.635,1.913,0.504,0.3,False
8.635,1.895,0.494,0.3,False
8.635,1.877,0.484,0.3,False
8.635,1.858,0.474,0.3,False
8.635,1.84,0.464,0.3,False
8.635,1.822,0.454,0.3,False
8.635,1.803,0.444,0.3,False
8.635,1.785,0.434,0.3,False
8.635,1.767,0.424,0.3,False
8.635,1.748,0.414,0.3,False
8.635,1.73,0.404,0.3,False
8.635,1.712,0.394,0.3,False
8.635,1.693,0.384,0.3,False
8.635,1.675,0.374,0.3,False
8.635,1.657,0.365,0.3,False
8.635,1.638,0.355,0.3,False
8.635,1.62,0.345,0.3,False
8.635,1.602,0.335,0.3,False
8.635,1.583,0.325,0.3,False
8.635,1.565,0.315,0.3,False
8.635,1.547,0.305,0.3,False
8.635,1.528,0.295,0.3,False
8.635,1.51,0.285,0.3,False
8.635,1.492,0.275,0.3,False
8.635,1.473,0.265,0.3,False
8.635,1.455,0.255,0.3,False
8.635,1.437,0.245,0.3,False
8.635,1.418,0.235,0.3,False
8.635,1.4,0.225,0.3,True
8.635,1.37,0.217,0.3,False
8.635,1.34,0.21,0.3,False
8.635,1.31,0.203,0.3,False
8.635,1.28,0.195,0.3,False
8.635,1.25,0.188,0.3,False
8.635,1.22,0.18,0.3,False
8.635,1.19,0.172,0.3,False
8.635,1.16,0.165,0.3,False
8.635,1.13,0.158,0.3,False
8.635,1.1,0.15,0.3,False
8.635,1.07,0.143,0.3,False
8.635,1.04,0.135,0.3,False
8.635,1.01,0.128,0.3,False
8.635,0.98,0.12,0.3,False
8.635,0.95,0.113,0.3,False
8.635,0.92,0.105,0.3,False
8.635,0.89,0.098,0.3,False
8.635,0.86,0.09,0.3,False
8.635,0.83,0.083,0.3,False
8.635,0.8,0.075,0.3,False
8.635,0.77,0.068,0.3,False
8.635,0.74,0.06,0.3,False
8.635,0.71,0.052,0.3,False
8.635,0.68,0.045,0.3,False
8.635,0.65,0.038,0.3,False
8.635,0.62,0.03,0.3,False
8.635,0.59,0.022,0.3,False
8.635,0.56,0.015,0.3,False
8.635,0.53,0.008,0.3,False
8.635,0.5,0.0,0.3,True
8.522,0.5,0.0,0.301,False
8.409,0.5,0.0,0.303,False
8.296,0.5,0.0,0.307,False
8.184,0.5,0.0,0.313,False
8.071,0.5,0.0,0.32,False
7.958,0.5,0.0,0.329,False
7.845,0.5,0.0,0.339,False
7.732,0.5,0.0,0.35,False
7.62,0.5,0.0,0.362,False
7.507,0.5,0.0,0.375,False
7.394,0.5,0.0,0.389,False
7.281,0.5,0.0,0.404,False
7.168,0.5,0.0,0.419,False
7.055,0.5,0.0,0.434,False
6.942,0.5,0.0,0.45,False
6.83,0.5,0.0,0.466,False
6.717,0.5,0.0,0.481,False
6.604,0.5,0.0,0.496,False
6.491,0.5,0.0,0.511,False
6.378,0.5,0.0,0.525,False
6.266,0.5,0.0,0.538,False
6.153,0.5,0.0,0.55,False
6.04,0.5,0.0,0.561,False
5.927,0.5,0.0,0.571,False
5.814,0.5,0.0,0.58,False
5.701,0.5,0.0,0.587,False
5.588,0.5,0.0,0.593,False
5.476,0.5,0.0,0.597,False
5.363,0.5,0.0,0.599,False
5.25,0.5,0.0,0.6,True
5.142,0.5,0.0,0.599,False
5.033,0.5,0.0,0.598,False
4.925,0.5,0.0,0.595,False
4.817,0.5,0.0,0.591,False
4.708,0.5,0.0,0.587,False
4.6,0.5,0.0,0.581,False
4.492,0.5,0.0,0.574,False
4.383,0.5,0.0,0.567,False
4.275,0.5,0.0,0.559,False
4.167,0.5,0.0,0.55,False
4.058,0.5,0.0,0.541,False
3.95,0.5,0.0,0.531,False
3.842,0.5,0.0,0.521,False
3.733,0.5,0.0,0.51,False
3.625,0.5,0.0,0.5,False
3.517,0.5,0.0,0.49,False
3.408,0.5,0.0,0.479,False
3.3,0.5,0.0,0.469,False
3.192,0.5,0.0,0.459,False
3.083,0.5,0.0,0.45,False
2.975,0.5,0.0,0.441,False
2.867,0.5,0.0,0.433,False
2.758,0.5,0.0,0.426,False
2.65,0.5,0.0,0.419,False
2.542,0.5,0.0,0.413,False
2.433,0.5,0.0,0.409,False
2.325,0.5,0.0,0.405,False
2.217,0.5,0.0,0.402,False
2.108,0.5,0.0,0.401,False
2.0,0.5,0.0,0.4,True
1.972,0.5,0.0,0.399,False
1.943,0.5,0.0,0.398,False
1.915,0.5,0.0,0.395,False
1.887,0.5,0.0,0.391,False
1.858,0.5,0.0,0.387,False
1.83,0.5,0.0,0.381,False
1.802,0.5,0.0,0.374,False
1.773,0.5,0.0,0.367,False
1.745,0.5,0.0,0.359,False
1.717,0.5,0.0,0.35,False
1.688,0.5,0.0,0.341,False
1.66,0.5,0.0,0.331,False
1.632,0.5,0.0,0.321,False
1.603,0.5,0.0,0.31,False
1.575,0.5,0.0,0.3,False
1.547,0.5,0.0,0.29,False
1.518,0.5,0.0,0.279,False
1.49,0.5,0.0,0.269,False
1.462,0.5,0.0,0.259,False
1.433,0.5,0.0,0.25,False
1.405,0.5,0.0,0.241,False
1.377,0.5,0.0,0.233,False
1.348,0.5,0.0,0.226,False
1.32,0.5,0.0,0.219,False
