X,Y,yaw,velocity,readable
2.803,1.8,0.0,0.806,False
2.82,1.8,0.0,0.808,False
2.837,1.8,0.0,0.81,False
2.855,1.8,0.0,0.811,False
2.873,1.8,0.0,0.813,False
2.89,1.8,0.0,0.815,False
2.907,1.8,0.0,0.817,False
2.925,1.8,0.0,0.818,False
2.942,1.8,0.0,0.82,False
2.96,1.8,0.0,0.822,False
2.978,1.8,0.0,0.824,False
2.995,1.8,0.0,0.825,False
3.013,1.8,0.0,0.827,False
3.03,1.8,0.0,0.829,False
3.048,1.8,0.0,0.831,False
3.065,1.8,0.0,0.833,False
3.083,1.8,0.0,0.835,False
3.1,1.8,0.0,0.836,False
3.117,1.8,0.0,0.838,False
3.135,1.8,0.0,0.84,False
3.152,1.8,0.0,0.842,False
3.17,1.8,0.0,0.844,False
3.188,1.8,0.0,0.846,False
3.205,1.8,0.0,0.848,False
3.223,1.8,0.0,0.85,False
3.24,1.8,0.0,0.852,False
3.258,1.8,0.0,0.854,False
3.275,1.8,0.0,0.855,False
3.292,1.8,0.0,0.857,False
3.31,1.8,0.0,0.859,False
3.328,1.8,0.0,0.861,False
3.345,1.8,0.0,0.863,False
3.362,1.8,0.0,0.865,False
3.38,1.8,0.0,0.867,False
3.397,1.8,0.0,0.869,False
3.415,1.8,0.0,0.871,False
3.433,1.8,0.0,0.873,False
3.45,1.8,0.0,0.875,False
3.468,1.8,0.0,0.877,False
3.485,1.8,0.0,0.879,False
3.502,1.8,0.0,0.881,False
3.52,1.8,0.0,0.883,False
3.538,1.8,0.0,0.885,False
3.555,1.8,0.0,0.887,False
3.572,1.8,0.0,0.889,False
3.59,1.8,0.0,0.891,False
3.607,1.8,0.0,0.893,False
3.625,1.8,0.0,0.895,False
3.643,1.8,0.0,0.896,False
3.66,1.8,0.0,0.898,False
3.677,1.8,0.0,0.9,False
3.695,1.8,0.0,0.902,False
3.712,1.8,0.0,0.904,False
3.73,1.8,0.0,0.906,False
3.747,1.8,0.0,0.908,False
3.765,1.8,0.0,0.91,False
3.782,1.8,0.0,0.912,False
3.8,1.8,0.0,0.914,False
3.817,1.8,0.0,0.915,False
3.835,1.8,0.0,0.917,False
3.853,1.8,0.0,0.919,False
3.87,1.8,0.0,0.921,False
3.888,1.8,0.0,0.923,False
3.905,1.8,0.0,0.925,False
3.923,1.8,0.0,0.926,False
3.94,1.8,0.0,0.928,False
3.958,1.8,0.0,0.93,False
3.975,1.8,0.0,0.932,False
3.992,1.8,0.0,0.933,False
4.01,1.8,0.0,0.935,False
4.027,1.8,0.0,0.937,False
4.045,1.8,0.0,0.939,False
4.062,1.8,0.0,0.94,False
4.08,1.8,0.0,0.942,False
4.098,1.8,0.0,0.944,False
4.115,1.8,0.0,0.945,False
4.132,1.8,0.0,0.947,False
4.15,1.8,0.0,0.948,False
4.167,1.8,0.0,0.95,False
4.185,1.8,0.0,0.952,False
4.202,1.8,0.0,0.953,False
4.22,1.8,0.0,0.955,False
4.237,1.8,0.0,0.956,False
4.255,1.8,0.0,0.958,False
4.272,1.8,0.0,0.959,False
4.29,1.8,0.0,0.961,False
4.308,1.8,0.0,0.962,False
4.325,1.8,0.0,0.963,False
4.343,1.8,0.0,0.965,False
4.36,1.8,0.0,0.966,False
4.378,1.8,0.0,0.967,False
4.395,1.8,0.0,0.969,False
4.412,1.8,0.0,0.97,False
4.43,1.8,0.0,0.971,False
4.447,1.8,0.0,0.973,False
4.465,1.8,0.0,0.974,False
4.482,1.8,0.0,0.975,False
4.5,1.8,0.0,0.976,False
4.518,1.8,0.0,0.977,False
4.535,1.8,0.0,0.978,False
4.553,1.8,0.0,0.979,False
4.57,1.8,0.0,0.981,False
4.587,1.8,0.0,0.982,False
4.605,1.8,0.0,0.983,False
4.622,1.8,0.0,0.984,False
4.64,1.8,0.0,0.985,False
4.657,1.8,0.0,0.985,False
4.675,1.8,0.0,0.986,False
4.692,1.8,0.0,0.987,False
4.71,1.8,0.0,0.988,False
4.728,1.8,0.0,0.989,False
4.745,1.8,0.0,0.99,False
4.763,1.8,0.0,0.99,False
4.78,1.8,0.0,0.991,False
4.798,1.8,0.0,0.992,False
4.815,1.8,0.0,0.993,False
4.833,1.8,0.0,0.993,False
4.85,1.8,0.0,0.994,False
4.867,1.8,0.0,0.994,False
4.885,1.8,0.0,0.995,False
4.902,1.8,0.0,0.996,False
4.92,1.8,0.0,0.996,False
4.938,1.8,0.0,0.997,False
4.955,1.8,0.0,0.997,False
4.973,1.8,0.0,0.997,False
4.99,1.8,0.0,0.998,False
5.007,1.8,0.0,0.998,False
5.025,1.8,0.0,0.998,False
5.042,1.8,0.0,0.999,False
5.06,1.8,0.0,0.999,False
5.077,1.8,0.0,0.999,False
5.095,1.8,0.0,0.999,False
5.112,1.8,0.0,1.0,False
5.13,1.8,0.0,1.0,False
5.147,1.8,0.0,1.0,False
5.165,1.8,0.0,1.0,False
5.183,1.8,0.0,1.0,False
5.2,1.8,0.0,1.0,True
5.213,1.8,0.0,1.0,False
5.225,1.8,0.0,1.0,False
5.237,1.8,0.0,1.0,False
5.25,1.8,0.0,1.0,False
5.263,1.8,0.0,1.0,False
5.275,1.8,0.0,1.0,False
5.288,1.8,0.0,1.0,False
5.3,1.8,0.0,1.0,False
5.312,1.8,0.0,1.0,False
5.325,1.8,0.0,1.0,False
5.338,1.8,0.0,1.0,False
5.35,1.8,0.0,1.0,False
5.362,1.8,0.0,1.0,False
5.375,1.8,0.0,1.0,False
5.388,1.8,0.0,1.0,False
5.4,1.8,0.0,1.0,False
5.413,1.8,0.0,1.0,False
5.425,1.8,0.0,1.0,False
5.438,1.8,0.0,1.0,False
5.45,1.8,0.0,1.0,False
5.463,1.8,0.0,1.0,False
5.475,1.8,0.0,1.0,False
5.487,1.8,0.0,1.0,False
5.5,1.8,0.0,1.0,False
5.513,1.8,0.0,1.0,False
5.525,1.8,0.0,1.0,False
5.538,1.8,0.0,1.0,False
5.55,1.8,0.0,1.0,False
5.562,1.8,0.0,1.0,False
5.575,1.8,0.0,1.0,False
5.588,1.8,0.0,1.0,False
5.6,1.8,0.0,1.0,False
5.612,1.8,0.0,1.0,False
5.625,1.8,0.0,1.0,False
5.638,1.8,0.0,1.0,False
5.65,1.8,0.0,1.0,False
5.663,1.8,0.0,1.0,False
5.675,1.8,0.0,1.0,False
5.688,1.8,0.0,1.0,False
5.7,1.8,0.0,1.0,False
5.713,1.8,0.0,1.0,False
5.725,1.8,0.0,1.0,False
5.737,1.8,0.0,1.0,False
5.75,1.8,0.0,1.0,False
5.763,1.8,0.0,1.0,False
5.775,1.8,0.0,1.0,False
5.787,1.8,0.0,1.0,False
5.8,1.8,0.0,1.0,False
5.812,1.8,0.0,1.0,False
5.825,1.8,0.0,1.0,False
5.838,1.8,0.0,1.0,False
5.85,1.8,0.0,1.0,False
5.863,1.8,0.0,1.0,False
5.875,1.8,0.0,1.0,False
5.888,1.8,0.0,1.0,False
5.9,1.8,0.0,1.0,False
5.912,1.8,0.0,1.0,False
5.925,1.8,0.0,1.0,False
5.938,1.8,0.0,1.0,False
5.95,1.8,0.0,1.0,False
5.963,1.8,0.0,1.0,False
5.975,1.8,0.0,1.0,False
5.987,1.8,0.0,1.0,False
6.0,1.8,0.0,1.0,False
6.013,1.8,0.0,1.0,False
6.025,1.8,0.0,1.0,False
6.038,1.8,0.0,1.0,False
6.05,1.8,0.0,1.0,False
6.062,1.8,0.0,1.0,False
6.075,1.8,0.0,1.0,False
6.088,1.8,0.0,1.0,False
6.1,1.8,0.0,1.0,False
6.112,1.8,0.0,1.0,False
6.125,1.8,0.0,1.0,False
6.138,1.8,0.0,1.0,False
6.15,1.8,0.0,1.0,False
6.163,1.8,0.0,1.0,False
6.175,1.8,0.0,1.0,False
6.188,1.8,0.0,1.0,False
6.2,1.8,0.0,1.0,False
6.213,1.8,0.0,1.0,False
6.225,1.8,0.0,1.0,False
6.237,1.8,0.0,1.0,False
6.25,1.8,0.0,1.0,False
6.263,1.8,0.0,1.0,False
6.275,1.8,0.0,1.0,False
6.287,1.8,0.0,1.0,False
6.3,1.8,0.0,1.0,False
6.312,1.8,0.0,1.0,False
6.325,1.8,0.0,1.0,False
6.338,1.8,0.0,1.0,False
6.35,1.8,0.0,1.0,False
6.363,1.8,0.0,1.0,False
6.375,1.8,0.0,1.0,False
6.388,1.8,0.0,1.0,False
6.4,1.8,0.0,1.0,False
6.412,1.8,0.0,1.0,False
6.425,1.8,0.0,1.0,False
6.438,1.8,0.0,1.0,False
6.45,1.8,0.0,1.0,False
6.463,1.8,0.0,1.0,False
6.475,1.8,0.0,1.0,False
6.488,1.8,0.0,1.0,False
6.5,1.8,0.0,1.0,False
6.513,1.8,0.0,1.0,False
6.525,1.8,0.0,1.0,False
6.538,1.8,0.0,1.0,False
6.55,1.8,0.0,1.0,False
6.562,1.8,0.0,1.0,False
6.575,1.8,0.0,1.0,False
6.588,1.8,0.0,1.0,False
6.6,1.8,0.0,1.0,False
6.612,1.8,0.0,1.0,False
6.625,1.8,0.0,1.0,False
6.638,1.8,0.0,1.0,False
6.65,1.8,0.0,1.0,False
6.662,1.8,0.0,1.0,False
6.675,1.8,0.0,1.0,False
6.688,1.8,0.0,1.0,False
6.7,1.8,0.0,1.0,False
6.713,1.8,0.0,1.0,False
6.725,1.8,0.0,1.0,False
6.738,1.8,0.0,1.0,False
6.75,1.8,0.0,1.0,False
6.763,1.8,0.0,1.0,False
6.775,1.8,0.0,1.0,False
6.787,1.8,0.0,1.0,False
6.8,1.8,0.0,1.0,False
6.812,1.8,0.0,1.0,False
6.825,1.8,0.0,1.0,False
6.838,1.8,0.0,1.0,False
6.85,1.8,0.0,1.0,False
6.863,1.8,0.0,1.0,False
6.875,1.8,0.0,1.0,False
6.888,1.8,0.0,1.0,False
6.9,1.8,0.0,1.0,False
6.913,1.8,0.0,1.0,False
6.925,1.8,0.0,1.0,False
6.938,1.8,0.0,1.0,False
6.95,1.8,0.0,1.0,False
6.963,1.8,0.0,1.0,False
6.975,1.8,0.0,1.0,False
6.987,1.8,0.0,1.0,False
7.0,1.8,0.0,1.0,False
7.013,1.8,0.0,1.0,False
7.025,1.8,0.0,1.0,False
7.037,1.8,0.0,1.0,False
7.05,1.8,0.0,1.0,False
7.062,1.8,0.0,1.0,False
7.075,1.8,0.0,1.0,False
7.088,1.8,0.0,1.0,False
7.1,1.8,0.0,1.0,False
7.113,1.8,0.0,1.0,False
7.125,1.8,0.0,1.0,False
7.138,1.8,0.0,1.0,False
7.15,1.8,0.0,1.0,False
7.163,1.8,0.0,1.0,False
7.175,1.8,0.0,1.0,False
7.188,1.8,0.0,1.0,False
7.2,1.8,0.0,1.0,False
7.213,1.8,0.0,1.0,False
7.225,1.8,0.0,1.0,False
7.237,1.8,0.0,1.0,False
7.25,1.8,0.0,1.0,False
7.263,1.8,0.0,1.0,False
7.275,1.8,0.0,1.0,False
7.287,1.8,0.0,1.0,False
7.3,1.8,0.0,1.0,False
7.312,1.8,0.0,1.0,False
7.325,1.8,0.0,1.0,False
7.338,1.8,0.0,1.0,False
7.35,1.8,0.0,1.0,False
7.363,1.8,0.0,1.0,False
7.375,1.8,0.0,1.0,False
7.388,1.8,0.0,1.0,False
7.4,1.8,0.0,1.0,False
7.412,1.8,0.0,1.0,False
7.425,1.8,0.0,1.0,False
7.438,1.8,0.0,1.0,False
7.45,1.8,0.0,1.0,False
7.463,1.8,0.0,1.0,False
7.475,1.8,0.0,1.0,False
7.488,1.8,0.0,1.0,False
7.5,1.8,0.0,1.0,False
7.513,1.8,0.0,1.0,False
7.525,1.8,0.0,1.0,False
7.538,1.8,0.0,1.0,False
7.55,1.8,0.0,1.0,False
7.562,1.8,0.0,1.0,False
7.575,1.8,0.0,1.0,False
7.588,1.8,0.0,1.0,False
7.6,1.8,0.0,1.0,False
7.613,1.8,0.0,1.0,False
7.625,1.8,0.0,1.0,False
7.638,1.8,0.0,1.0,False
7.65,1.8,0.0,1.0,False
7.662,1.8,0.0,1.0,False
7.675,1.8,0.0,1.0,False
7.688,1.8,0.0,1.0,False
7.7,1.8,0.0,1.0,True
7.704,1.8,0.0,1.0,False
7.707,1.8,0.0,1.0,False
7.711,1.8,0.0,1.0,False
7.714,1.8,0.0,1.0,False
7.718,1.8,0.0,0.999,False
7.721,1.8,0.0,0.999,False
7.724,1.8,0.0,0.999,False
7.728,1.8,0.0,0.998,False
7.732,1.8,0.0,0.998,False
7.735,1.8,0.0,0.998,False
7.739,1.8,0.0,0.997,False
7.742,1.8,0.0,0.996,False
7.745,1.8,0.0,0.996,False
7.749,1.8,0.0,0.995,False
7.753,1.8,0.0,0.994,False
7.756,1.8,0.0,0.994,False
7.76,1.8,0.0,0.993,False
7.763,1.8,0.0,0.992,False
7.767,1.8,0.0,0.991,False
7.77,1.8,0.0,0.99,False
7.774,1.8,0.0,0.989,False
7.777,1.8,0.0,0.988,False
7.78,1.8,0.0,0.987,False
7.784,1.8,0.0,0.986,False
7.788,1.8,0.0,0.985,False
7.791,1.8,0.0,0.984,False
7.795,1.8,0.0,0.982,False
7.798,1.8,0.0,0.981,False
7.801,1.8,0.0,0.98,False
7.805,1.8,0.0,0.978,False
7.809,1.8,0.0,0.977,False
7.812,1.8,0.0,0.975,False
7.816,1.8,0.0,0.974,False
7.819,1.8,0.0,0.972,False
7.822,1.8,0.0,0.971,False
7.826,1.8,0.0,0.969,False
7.83,1.8,0.0,0.967,False
7.833,1.8,0.0,0.965,False
7.837,1.8,0.0,0.964,False
7.84,1.8,0.0,0.962,False
7.844,1.8,0.0,0.96,False
7.847,1.8,0.0,0.958,False
7.851,1.8,0.0,0.956,False
7.854,1.8,0.0,0.954,False
7.857,1.8,0.0,0.952,False
7.861,1.8,0.0,0.95,False
7.865,1.8,0.0,0.948,False
7.868,1.8,0.0,0.946,False
7.872,1.8,0.0,0.944,False
7.875,1.8,0.0,0.941,False
7.878,1.8,0.0,0.939,False
7.882,1.8,0.0,0.937,False
7.886,1.8,0.0,0.935,False
7.889,1.8,0.0,0.932,False
7.893,1.8,0.0,0.93,False
7.896,1.8,0.0,0.927,False
7.9,1.8,0.0,0.925,False
7.903,1.8,0.0,0.923,False
7.907,1.8,0.0,0.92,False
7.91,1.8,0.0,0.918,False
7.913,1.8,0.0,0.915,False
7.917,1.8,0.0,0.912,False
7.921,1.8,0.0,0.91,False
7.924,1.8,0.0,0.907,False
7.928,1.8,0.0,0.904,False
7.931,1.8,0.0,0.902,False
7.934,1.8,0.0,0.899,False
7.938,1.8,0.0,0.896,False
7.942,1.8,0.0,0.894,False
7.945,1.8,0.0,0.891,False
7.949,1.8,0.0,0.888,False
7.952,1.8,0.0,0.885,False
7.956,1.8,0.0,0.882,False
7.959,1.8,0.0,0.879,False
7.963,1.8,0.0,0.877,False
7.966,1.8,0.0,0.874,False
7.97,1.8,0.0,0.871,False
7.973,1.8,0.0,0.868,False
7.977,1.8,0.0,0.865,False
7.98,1.8,0.0,0.862,False
7.984,1.8,0.0,0.859,False
7.987,1.8,0.0,0.856,False
7.99,1.8,0.0,0.853,False
7.994,1.8,0.0,0.85,False
7.998,1.8,0.0,0.847,False
8.001,1.8,0.0,0.844,False
8.005,1.8,0.0,0.841,False
8.008,1.8,0.0,0.837,False
8.011,1.8,0.0,0.834,False
8.015,1.8,0.0,0.831,False
8.018,1.8,0.0,0.828,False
8.022,1.8,0.0,0.825,False
8.026,1.8,0.0,0.822,False
8.029,1.8,0.0,0.819,False
8.033,1.8,0.0,0.816,False
8.036,1.8,0.0,0.813,False
8.04,1.8,0.0,0.809,False
8.043,1.8,0.0,0.806,False
8.046,1.8,0.0,0.803,False
8.05,1.8,0.0,0.8,False
8.053,1.8,0.0,0.797,False
8.057,1.8,0.0,0.794,False
8.061,1.8,0.0,0.791,False
8.064,1.8,0.0,0.787,False
8.068,1.8,0.0,0.784,False
8.071,1.8,0.0,0.781,False
8.075,1.8,0.0,0.778,False
8.078,1.8,0.0,0.775,False
8.082,1.8,0.0,0.772,False
8.085,1.8,0.0,0.769,False
8.088,1.8,0.0,0.766,False
8.092,1.8,0.0,0.763,False
8.095,1.8,0.0,0.759,False
8.099,1.8,0.0,0.756,False
8.103,1.8,0.0,0.753,False
8.106,1.8,0.0,0.75,False
8.11,1.8,0.0,0.747,False
8.113,1.8,0.0,0.744,False
8.117,1.8,0.0,0.741,False
8.12,1.8,0.0,0.738,False
8.123,1.8,0.0,0.735,False
8.127,1.8,0.0,0.732,False
8.13,1.8,0.0,0.729,False
8.134,1.8,0.0,0.726,False
8.138,1.8,0.0,0.723,False
8.141,1.8,0.0,0.721,False
8.145,1.8,0.0,0.718,False
8.148,1.8,0.0,0.715,False
8.152,1.8,0.0,0.712,False
8.155,1.8,0.0,0.709,False
8.159,1.8,0.0,0.706,False
8.162,1.8,0.0,0.704,False
8.165,1.8,0.0,0.701,False
8.169,1.8,0.0,0.698,False
8.172,1.8,0.0,0.696,False
8.176,1.8,0.0,0.693,False
8.18,1.8,0.0,0.69,False
8.183,1.8,0.0,0.688,False
8.187,1.8,0.0,0.685,False
8.19,1.8,0.0,0.682,False
8.194,1.8,0.0,0.68,False
8.197,1.8,0.0,0.677,False
8.2,1.8,0.0,0.675,False
8.204,1.8,0.0,0.673,False
8.207,1.8,0.0,0.67,False
8.211,1.8,0.0,0.668,False
8.215,1.8,0.0,0.665,False
8.218,1.8,0.0,0.663,False
8.222,1.8,0.0,0.661,False
8.225,1.8,0.0,0.659,False
8.229,1.8,0.0,0.656,False
8.232,1.8,0.0,0.654,False
8.236,1.8,0.0,0.652,False
8.239,1.8,0.0,0.65,False
8.242,1.8,0.0,0.648,False
8.246,1.8,0.0,0.646,False
8.25,1.8,0.0,0.644,False
8.253,1.8,0.0,0.642,False
8.257,1.8,0.0,0.64,False
8.26,1.8,0.0,0.638,False
8.264,1.8,0.0,0.636,False
8.267,1.8,0.0,0.635,False
8.271,1.8,0.0,0.633,False
8.274,1.8,0.0,0.631,False
8.277,1.8,0.0,0.629,False
8.281,1.8,0.0,0.628,False
8.284,1.8,0.0,0.626,False
8.288,1.8,0.0,0.625,False
8.292,1.8,0.0,0.623,False
8.295,1.8,0.0,0.622,False
8.299,1.8,0.0,0.62,False
8.302,1.8,0.0,0.619,False
8.306,1.8,0.0,0.618,False
8.309,1.8,0.0,0.616,False
8.312,1.8,0.0,0.615,False
8.316,1.8,0.0,0.614,False
8.319,1.8,0.0,0.613,False
8.323,1.8,0.0,0.612,False
8.327,1.8,0.0,0.611,False
8.33,1.8,0.0,0.61,False
8.334,1.8,0.0,0.609,False
8.337,1.8,0.0,0.608,False
8.341,1.8,0.0,0.607,False
8.344,1.8,0.0,0.606,False
8.348,1.8,0.0,0.606,False
8.351,1.8,0.0,0.605,False
8.354,1.8,0.0,0.604,False
8.358,1.8,0.0,0.604,False
8.361,1.8,0.0,0.603,False
8.365,1.8,0.0,0.602,False
8.369,1.8,0.0,0.602,False
8.372,1.8,0.0,0.602,False
8.376,1.8,0.0,0.601,False
8.379,1.8,0.0,0.601,False
8.383,1.8,0.0,0.601,False
8.386,1.8,0.0,0.6,False
8.389,1.8,0.0,0.6,False
8.393,1.8,0.0,0.6,False
8.396,1.8,0.0,0.6,False
8.4,1.8,0.0,0.6,True
8.4,1.797,0.0,0.6,False
8.4,1.794,0.0,0.6,False
8.4,1.791,0.0,0.6,False
8.4,1.788,0.0,0.6,False
8.4,1.785,0.0,0.6,False
8.4,1.782,0.0,0.6,False
8.4,1.779,0.0,0.6,False
8.4,1.776,0.0,0.6,False
8.4,1.773,0.0,0.6,False
8.4,1.77,0.0,0.599,False
8.4,1.767,0.0,0.599,False
8.4,1.764,0.0,0.599,False
8.4,1.761,0.0,0.599,False
8.4,1.758,0.0,0.599,False
8.4,1.755,0.0,0.599,False
8.4,1.752,0.0,0.598,False
8.4,1.749,0.0,0.598,False
8.4,1.746,0.0,0.598,False
8.4,1.743,0.0,0.598,False
8.4,1.74,0.0,0.598,False
8.4,1.737,0.0,0.597,False
8.4,1.734,0.0,0.597,False
8.4,1.731,0.0,0.597,False
8.4,1.728,0.0,0.596,False
8.4,1.725,0.0,0.596,False
8.4,1.722,0.0,0.596,False
8.4,1.719,0.0,0.596,False
8.4,1.716,0.0,0.595,False
8.4,1.713,0.0,0.595,False
8.4,1.71,0.0,0.595,False
8.4,1.707,0.0,0.594,False
8.4,1.704,0.0,0.594,False
8.4,1.701,0.0,0.593,False
8.4,1.698,0.0,0.593,False
8.4,1.695,0.0,0.593,False
8.4,1.692,0.0,0.592,False
8.4,1.689,0.0,0.592,False
8.4,1.686,0.0,0.591,False
8.4,1.683,0.0,0.591,False
8.4,1.68,0.0,0.59,False
8.4,1.677,0.0,0.59,False
8.4,1.674,0.0,0.59,False
8.4,1.671,0.0,0.589,False
8.4,1.668,0.0,0.589,False
8.4,1.665,0.0,0.588,False
8.4,1.662,0.0,0.588,False
8.4,1.659,0.0,0.587,False
8.4,1.656,0.0,0.586,False
8.4,1.653,0.0,0.586,False
8.4,1.65,0.0,0.585,False
8.4,1.647,0.0,0.585,False
8.4,1.644,0.0,0.584,False
8.4,1.641,0.0,0.584,False
8.4,1.638,0.0,0.583,False
8.4,1.635,0.0,0.582,False
8.4,1.632,0.0,0.582,False
8.4,1.629,0.0,0.581,False
8.4,1.626,0.0,0.581,False
8.4,1.623,0.0,0.58,False
8.4,1.62,0.0,0.579,False
8.4,1.617,0.0,0.579,False
8.4,1.614,0.0,0.578,False
8.4,1.611,0.0,0.577,False
8.4,1.608,0.0,0.577,False
8.4,1.605,0.0,0.576,False
8.4,1.602,0.0,0.575,False
8.4,1.599,0.0,0.575,False
8.4,1.596,0.0,0.574,False
8.4,1.593,0.0,0.573,False
8.4,1.59,0.0,0.573,False
8.4,1.587,0.0,0.572,False
8.4,1.584,0.0,0.571,False
8.4,1.581,0.0,0.571,False
8.4,1.578,0.0,0.57,False
8.4,1.575,0.0,0.569,False
8.4,1.572,0.0,0.568,False
8.4,1.569,0.0,0.568,False
8.4,1.566,0.0,0.567,False
8.4,1.563,0.0,0.566,False
8.4,1.56,0.0,0.565,False
8.4,1.557,0.0,0.565,False
8.4,1.554,0.0,0.564,False
8.4,1.551,0.0,0.563,False
8.4,1.548,0.0,0.562,False
8.4,1.545,0.0,0.562,False
8.4,1.542,0.0,0.561,False
8.4,1.539,0.0,0.56,False
8.4,1.536,0.0,0.559,False
8.4,1.533,0.0,0.559,False
8.4,1.53,0.0,0.558,False
8.4,1.527,0.0,0.557,False
8.4,1.524,0.0,0.556,False
8.4,1.521,0.0,0.555,False
8.4,1.518,0.0,0.555,False
8.4,1.515,0.0,0.554,False
8.4,1.512,0.0,0.553,False
8.4,1.509,0.0,0.552,False
8.4,1.506,0.0,0.552,False
8.4,1.503,0.0,0.551,False
8.4,1.5,0.0,0.55,False
8.4,1.497,0.0,0.549,False
8.4,1.494,0.0,0.548,False
8.4,1.491,0.0,0.548,False
8.4,1.488,0.0,0.547,False
8.4,1.485,0.0,0.546,False
8.4,1.482,0.0,0.545,False
8.4,1.479,0.0,0.545,False
8.4,1.476,0.0,0.544,False
8.4,1.473,0.0,0.543,False
8.4,1.47,0.0,0.542,False
8.4,1.467,0.0,0.541,False
8.4,1.464,0.0,0.541,False
8.4,1.461,0.0,0.54,False
8.4,1.458,0.0,0.539,False
8.4,1.455,0.0,0.538,False
8.4,1.452,0.0,0.538,False
8.4,1.449,0.0,0.537,False
8.4,1.446,0.0,0.536,False
8.4,1.443,0.0,0.535,False
8.4,1.44,0.0,0.535,False
8.4,1.437,0.0,0.534,False
8.4,1.434,0.0,0.533,False
8.4,1.431,0.0,0.532,False
8.4,1.428,0.0,0.532,False
8.4,1.425,0.0,0.531,False
8.4,1.422,0.0,0.53,False
8.4,1.419,0.0,0.529,False
8.4,1.416,0.0,0.529,False
8.4,1.413,0.0,0.528,False
8.4,1.41,0.0,0.527,False
8.4,1.407,0.0,0.527,False
8.4,1.404,0.0,0.526,False
8.4,1.401,0.0,0.525,False
8.4,1.398,0.0,0.525,False
8.4,1.395,0.0,0.524,False
8.4,1.392,0.0,0.523,False
8.4,1.389,0.0,0.523,False
8.4,1.386,0.0,0.522,False
8.4,1.383,0.0,0.521,False
8.4,1.38,0.0,0.521,False
8.4,1.377,0.0,0.52,False
8.4,1.374,0.0,0.519,False
8.4,1.371,0.0,0.519,False
8.4,1.368,0.0,0.518,False
8.4,1.365,0.0,0.518,False
8.4,1.362,0.0,0.517,False
8.4,1.359,0.0,0.516,False
8.4,1.356,0.0,0.516,False
8.4,1.353,0.0,0.515,False
8.4,1.35,0.0,0.515,False
8.4,1.347,0.0,0.514,False
8.4,1.344,0.0,0.514,False
8.4,1.341,0.0,0.513,False
8.4,1.338,0.0,0.512,False
8.4,1.335,0.0,0.512,False
8.4,1.332,0.0,0.511,False
8.4,1.329,0.0,0.511,False
8.4,1.326,0.0,0.51,False
8.4,1.323,0.0,0.51,False
8.4,1.32,0.0,0.51,False
8.4,1.317,0.0,0.509,False
8.4,1.314,0.0,0.509,False
8.4,1.311,0.0,0.508,False
8.4,1.308,0.0,0.508,False
8.4,1.305,0.0,0.507,False
8.4,1.302,0.0,0.507,False
8.4,1.299,0.0,0.507,False
8.4,1.296,0.0,0.506,False
8.4,1.293,0.0,0.506,False
8.4,1.29,0.0,0.505,False
8.4,1.287,0.0,0.505,False
8.4,1.284,0.0,0.505,False
8.4,1.281,0.0,0.504,False
8.4,1.278,0.0,0.504,False
