X,Y,yaw,velocity,readable
3.01,1.57,5.94,0.3,True
2.976,1.57,5.951,0.3,False
2.943,1.57,5.963,0.3,False
2.909,1.57,5.974,0.3,False
2.875,1.57,5.986,0.3,False
2.842,1.57,5.997,0.3,False
2.808,1.57,6.009,0.3,False
2.774,1.57,6.02,0.3,False
2.741,1.57,6.032,0.3,False
2.707,1.57,6.043,0.3,False
2.673,1.57,6.054,0.3,False
2.64,1.57,6.066,0.3,False
2.606,1.57,6.077,0.3,False
2.572,1.57,6.089,0.3,False
2.539,1.57,6.1,0.3,False
2.505,1.57,6.112,0.3,False
2.471,1.57,6.123,0.3,False
2.438,1.57,6.134,0.3,False
2.404,1.57,6.146,0.3,False
2.37,1.57,6.157,0.3,False
2.337,1.57,6.169,0.3,False
2.303,1.57,6.18,0.3,False
2.269,1.57,6.192,0.3,False
2.236,1.57,6.203,0.3,False
2.202,1.57,6.215,0.3,False
2.168,1.57,6.226,0.3,False
2.135,1.57,6.237,0.3,False
2.101,1.57,6.249,0.3,False
2.067,1.57,6.26,0.3,False
2.034,1.57,6.272,0.3,False
2.0,1.57,0.0,0.3,True
2.0,1.558,0.0,0.3,False
2.0,1.545,0.0,0.3,False
2.0,1.533,0.0,0.3,False
2.0,1.521,0.0,0.3,False
2.0,1.508,0.0,0.3,False
2.0,1.496,0.0,0.3,False
2.0,1.484,0.0,0.3,False
2.0,1.471,0.0,0.3,False
2.0,1.459,0.0,0.3,False
2.0,1.447,0.0,0.3,False
2.0,1.434,0.0,0.3,False
2.0,1.422,0.0,0.3,False
2.0,1.41,0.0,0.3,False
2.0,1.397,0.0,0.3,False
2.0,1.385,0.0,0.3,False
2.0,1.373,0.0,0.3,False
2.0,1.36,0.0,0.3,False
2.0,1.348,0.0,0.3,False
2.0,1.336,0.0,0.3,False
2.0,1.323,0.0,0.3,False
2.0,1.311,0.0,0.3,False
2.0,1.299,0.0,0.3,False
2.0,1.286,0.0,0.3,False
2.0,1.274,0.0,0.3,False
2.0,1.262,0.0,0.3,False
2.0,1.249,0.0,0.3,False
2.0,1.237,0.0,0.3,False
2.0,1.225,0.0,0.3,False
2.0,1.212,0.0,0.3,False
2.0,1.2,0.0,0.3,True
2.0,1.173,0.0,0.3,False
2.0,1.147,0.0,0.301,False
2.0,1.12,0.0,0.302,False
2.0,1.093,0.0,0.304,False
2.0,1.067,0.0,0.307,False
2.0,1.04,0.0,0.31,False
2.0,1.013,0.0,0.313,False
2.0,0.987,0.0,0.317,False
2.0,0.96,0.0,0.321,False
2.0,0.933,0.0,0.325,False
2.0,0.907,0.0,0.33,False
2.0,0.88,0.0,0.335,False
2.0,0.853,0.0,0.34,False
2.0,0.827,0.0,0.345,False
2.0,0.8,0.0,0.35,False
2.0,0.773,0.0,0.355,False
2.0,0.747,0.0,0.36,False
2.0,0.72,0.0,0.365,False
2.0,0.693,0.0,0.37,False
2.0,0.667,0.0,0.375,False
2.0,0.64,0.0,0.379,False
2.0,0.613,0.0,0.383,False
2.0,0.587,0.0,0.387,False
2.0,0.56,0.0,0.39,False
2.0,0.533,0.0,0.393,False
2.0,0.507,0.0,0.396,False
2.0,0.48,0.0,0.398,False
2.0,0.453,0.0,0.399,False
2.0,0.427,0.0,0.4,False
2.0,0.4,0.0,0.4,True
1.975,0.4,0.0,0.4,False
1.95,0.4,0.0,0.399,False
1.925,0.4,0.0,0.398,False
1.9,0.4,0.0,0.396,False
1.875,0.4,0.0,0.393,False
1.85,0.4,0.0,0.39,False
1.825,0.4,0.0,0.387,False
1.8,0.4,0.0,0.383,False
1.775,0.4,0.0,0.379,False
1.75,0.4,0.0,0.375,False
1.725,0.4,0.0,0.37,False
1.7,0.4,0.0,0.365,False
1.675,0.4,0.0,0.36,False
1.65,0.4,0.0,0.355,False
1.625,0.4,0.0,0.35,False
1.6,0.4,0.0,0.345,False
1.575,0.4,0.0,0.34,False
1.55,0.4,0.0,0.335,False
1.525,0.4,0.0,0.33,False
1.5,0.4,0.0,0.325,False
1.475,0.4,0.0,0.321,False
1.45,0.4,0.0,0.317,False
1.425,0.4,0.0,0.313,False
1.4,0.4,0.0,0.31,False
1.375,0.4,0.0,0.307,False
1.35,0.4,0.0,0.304,False
1.325,0.4,0.0,0.302,False
1.3,0.4,0.0,0.301,False
1.275,0.4,0.0,0.3,False
1.25,0.4,0.0,0.3,True
1.223,0.403,0.0,0.299,False
1.197,0.407,0.0,0.297,False
1.17,0.41,0.0,0.293,False
1.143,0.413,0.0,0.288,False
1.117,0.417,0.0,0.281,False
1.09,0.42,0.0,0.273,False
1.063,0.423,0.0,0.264,False
1.037,0.427,0.0,0.254,False
1.01,0.43,0.0,0.242,False
0.983,0.433,0.0,0.23,False
0.957,0.437,0.0,0.217,False
0.93,0.44,0.0,0.203,False
0.903,0.443,0.0,0.189,False
0.877,0.447,0.0,0.175,False
0.85,0.45,0.0,0.16,False
0.823,0.453,0.0,0.145,False
0.797,0.457,0.0,0.131,False
0.77,0.46,0.0,0.117,False
0.743,0.463,0.0,0.103,False
0.717,0.467,0.0,0.09,False
0.69,0.47,0.0,0.078,False
0.663,0.473,0.0,0.066,False
0.637,0.477,0.0,0.056,False
0.61,0.48,0.0,0.047,False
0.583,0.483,0.0,0.039,False
0.557,0.487,0.0,0.032,False
0.53,0.49,0.0,0.027,False
0.503,0.493,0.0,0.023,False
0.477,0.497,0.0,0.021,False
0.45,0.5,0.0,0.02,True
