X,Y,yaw,velocity,readable
6.4,2.0,0.0,0.75,True
6.4,1.996,0.0,0.75,False
6.4,1.992,0.0,0.75,False
6.4,1.988,0.0,0.75,False
6.4,1.984,0.0,0.75,False
6.4,1.98,0.0,0.75,False
6.4,1.976,0.0,0.75,False
6.4,1.972,0.0,0.75,False
6.4,1.968,0.0,0.75,False
6.4,1.964,0.0,0.75,False
6.4,1.96,0.0,0.75,False
6.4,1.956,0.0,0.75,False
6.4,1.952,0.0,0.75,False
6.4,1.948,0.0,0.75,False
6.4,1.944,0.0,0.75,False
6.4,1.94,0.0,0.75,False
6.4,1.936,0.0,0.75,False
6.4,1.932,0.0,0.75,False
6.4,1.928,0.0,0.75,False
6.4,1.924,0.0,0.75,False
6.4,1.92,0.0,0.75,False
6.4,1.916,0.0,0.75,False
6.4,1.912,0.0,0.75,False
6.4,1.908,0.0,0.75,False
6.4,1.904,0.0,0.75,False
6.4,1.9,0.0,0.75,False
6.4,1.896,0.0,0.75,False
6.4,1.892,0.0,0.75,False
6.4,1.888,0.0,0.75,False
6.4,1.884,0.0,0.75,False
6.4,1.88,0.0,0.75,False
6.4,1.876,0.0,0.75,False
6.4,1.872,0.0,0.75,False
6.4,1.868,0.0,0.75,False
6.4,1.864,0.0,0.75,False
6.4,1.86,0.0,0.75,False
6.4,1.856,0.0,0.75,False
6.4,1.852,0.0,0.75,False
6.4,1.848,0.0,0.75,False
6.4,1.844,0.0,0.75,False
6.4,1.84,0.0,0.75,False
6.4,1.836,0.0,0.75,False
6.4,1.832,0.0,0.75,False
6.4,1.828,0.0,0.75,False
6.4,1.824,0.0,0.75,False
6.4,1.82,0.0,0.75,False
6.4,1.816,0.0,0.75,False
6.4,1.812,0.0,0.75,False
6.4,1.808,0.0,0.75,False
6.4,1.804,0.0,0.75,False
6.4,1.8,0.0,0.75,False
6.4,1.796,0.0,0.75,False
6.4,1.792,0.0,0.75,False
6.4,1.788,0.0,0.75,False
6.4,1.784,0.0,0.75,False
6.4,1.78,0.0,0.75,False
6.4,1.776,0.0,0.75,False
6.4,1.772,0.0,0.75,False
6.4,1.768,0.0,0.75,False
6.4,1.764,0.0,0.75,False
6.4,1.76,0.0,0.75,False
6.4,1.756,0.0,0.75,False
6.4,1.752,0.0,0.75,False
6.4,1.748,0.0,0.75,False
6.4,1.744,0.0,0.75,False
6.4,1.74,0.0,0.75,False
6.4,1.736,0.0,0.75,False
6.4,1.732,0.0,0.75,False
6.4,1.728,0.0,0.75,False
6.4,1.724,0.0,0.75,False
6.4,1.72,0.0,0.75,False
6.4,1.716,0.0,0.75,False
6.4,1.712,0.0,0.75,False
6.4,1.708,0.0,0.75,False
6.4,1.704,0.0,0.75,False
6.4,1.7,0.0,0.75,False
6.4,1.696,0.0,0.75,False
6.4,1.692,0.0,0.75,False
6.4,1.688,0.0,0.75,False
6.4,1.684,0.0,0.75,False
6.4,1.68,0.0,0.75,False
6.4,1.676,0.0,0.75,False
6.4,1.672,0.0,0.75,False
6.4,1.668,0.0,0.75,False
6.4,1.664,0.0,0.75,False
6.4,1.66,0.0,0.75,False
6.4,1.656,0.0,0.75,False
6.4,1.652,0.0,0.75,False
6.4,1.648,0.0,0.75,False
6.4,1.644,0.0,0.75,False
6.4,1.64,0.0,0.75,False
6.4,1.636,0.0,0.75,False
6.4,1.632,0.0,0.75,False
6.4,1.628,0.0,0.75,False
6.4,1.624,0.0,0.75,False
6.4,1.62,0.0,0.75,False
6.4,1.616,0.0,0.75,False
6.4,1.612,0.0,0.75,False
6.4,1.608,0.0,0.75,False
6.4,1.604,0.0,0.75,False
6.4,1.6,0.0,0.75,False
6.4,1.596,0.0,0.75,False
6.4,1.592,0.0,0.75,False
6.4,1.588,0.0,0.75,False
6.4,1.584,0.0,0.75,False
6.4,1.58,0.0,0.75,False
6.4,1.576,0.0,0.75,False
6.4,1.572,0.0,0.75,False
6.4,1.568,0.0,0.75,False
6.4,1.564,0.0,0.75,False
6.4,1.56,0.0,0.75,False
6.4,1.556,0.0,0.75,False
6.4,1.552,0.0,0.75,False
6.4,1.548,0.0,0.75,False
6.4,1.544,0.0,0.75,False
6.4,1.54,0.0,0.75,False
6.4,1.536,0.0,0.75,False
6.4,1.532,0.0,0.75,False
6.4,1.528,0.0,0.75,False
6.4,1.524,0.0,0.75,False
6.4,1.52,0.0,0.75,False
6.4,1.516,0.0,0.75,False
6.4,1.512,0.0,0.75,False
6.4,1.508,0.0,0.75,False
6.4,1.504,0.0,0.75,False
6.4,1.5,0.0,0.75,False
6.4,1.496,0.0,0.75,False
6.4,1.492,0.0,0.75,False
6.4,1.488,0.0,0.75,False
6.4,1.484,0.0,0.75,False
6.4,1.48,0.0,0.75,False
6.4,1.476,0.0,0.75,False
6.4,1.472,0.0,0.75,False
6.4,1.468,0.0,0.75,False
6.4,1.464,0.0,0.75,False
6.4,1.46,0.0,0.75,False
6.4,1.456,0.0,0.75,False
6.4,1.452,0.0,0.75,False
6.4,1.448,0.0,0.75,False
6.4,1.444,0.0,0.75,False
6.4,1.44,0.0,0.75,False
6.4,1.436,0.0,0.75,False
6.4,1.432,0.0,0.75,False
6.4,1.428,0.0,0.75,False
6.4,1.424,0.0,0.75,False
6.4,1.42,0.0,0.75,False
6.4,1.416,0.0,0.75,False
6.4,1.412,0.0,0.75,False
6.4,1.408,0.0,0.75,False
6.4,1.404,0.0,0.75,False
6.4,1.4,0.0,0.75,False
6.4,1.396,0.0,0.75,False
6.4,1.392,0.0,0.75,False
6.4,1.388,0.0,0.75,False
6.4,1.384,0.0,0.75,False
6.4,1.38,0.0,0.75,False
6.4,1.376,0.0,0.75,False
6.4,1.372,0.0,0.75,False
6.4,1.368,0.0,0.75,False
6.4,1.364,0.0,0.75,False
6.4,1.36,0.0,0.75,False
6.4,1.356,0.0,0.75,False
6.4,1.352,0.0,0.75,False
6.4,1.348,0.0,0.75,False
6.4,1.344,0.0,0.75,False
6.4,1.34,0.0,0.75,False
6.4,1.336,0.0,0.75,False
6.4,1.332,0.0,0.75,False
6.4,1.328,0.0,0.75,False
6.4,1.324,0.0,0.75,False
6.4,1.32,0.0,0.75,False
6.4,1.316,0.0,0.75,False
6.4,1.312,0.0,0.75,False
6.4,1.308,0.0,0.75,False
6.4,1.304,0.0,0.75,False
6.4,1.3,0.0,0.75,False
6.4,1.296,0.0,0.75,False
6.4,1.292,0.0,0.75,False
6.4,1.288,0.0,0.75,False
6.4,1.284,0.0,0.75,False
6.4,1.28,0.0,0.75,False
6.4,1.276,0.0,0.75,False
6.4,1.272,0.0,0.75,False
6.4,1.268,0.0,0.75,False
6.4,1.264,0.0,0.75,False
6.4,1.26,0.0,0.75,False
6.4,1.256,0.0,0.75,False
6.4,1.252,0.0,0.75,False
6.4,1.248,0.0,0.75,False
6.4,1.244,0.0,0.75,False
6.4,1.24,0.0,0.75,False
6.4,1.236,0.0,0.75,False
6.4,1.232,0.0,0.75,False
6.4,1.228,0.0,0.75,False
6.4,1.224,0.0,0.75,False
6.4,1.22,0.0,0.75,False
6.4,1.216,0.0,0.75,False
6.4,1.212,0.0,0.75,False
6.4,1.208,0.0,0.75,False
6.4,1.204,0.0,0.75,False
6.4,1.2,0.0,0.75,True
6.4,1.198,0.0,0.75,False
6.4,1.195,0.0,0.75,False
6.4,1.192,0.0,0.75,False
6.4,1.19,0.0,0.75,False
6.4,1.188,0.0,0.75,False
6.4,1.185,0.0,0.749,False
6.4,1.182,0.0,0.749,False
6.4,1.18,0.0,0.749,False
6.4,1.177,0.0,0.749,False
6.4,1.175,0.0,0.748,False
6.4,1.172,0.0,0.748,False
6.4,1.17,0.0,0.748,False
6.4,1.167,0.0,0.747,False
6.4,1.165,0.0,0.747,False
6.4,1.162,0.0,0.747,False
6.4,1.16,0.0,0.746,False
6.4,1.157,0.0,0.746,False
6.4,1.155,0.0,0.745,False
6.4,1.152,0.0,0.744,False
6.4,1.15,0.0,0.744,False
6.4,1.147,0.0,0.743,False
6.4,1.145,0.0,0.743,False
6.4,1.142,0.0,0.742,False
6.4,1.14,0.0,0.741,False
6.4,1.137,0.0,0.74,False
6.4,1.135,0.0,0.74,False
6.4,1.132,0.0,0.739,False
6.4,1.13,0.0,0.738,False
6.4,1.127,0.0,0.737,False
6.4,1.125,0.0,0.736,False
6.4,1.123,0.0,0.735,False
6.4,1.12,0.0,0.735,False
6.4,1.117,0.0,0.734,False
6.4,1.115,0.0,0.733,False
6.4,1.113,0.0,0.732,False
6.4,1.11,0.0,0.731,False
6.4,1.107,0.0,0.729,False
6.4,1.105,0.0,0.728,False
6.4,1.103,0.0,0.727,False
6.4,1.1,0.0,0.726,False
6.4,1.097,0.0,0.725,False
6.4,1.095,0.0,0.724,False
6.4,1.093,0.0,0.723,False
6.4,1.09,0.0,0.721,False
6.4,1.087,0.0,0.72,False
6.4,1.085,0.0,0.719,False
6.4,1.083,0.0,0.717,False
6.4,1.08,0.0,0.716,False
6.4,1.077,0.0,0.715,False
6.4,1.075,0.0,0.713,False
6.4,1.073,0.0,0.712,False
6.4,1.07,0.0,0.711,False
6.4,1.067,0.0,0.709,False
6.4,1.065,0.0,0.708,False
6.4,1.062,0.0,0.706,False
6.4,1.06,0.0,0.705,False
6.4,1.057,0.0,0.703,False
6.4,1.055,0.0,0.702,False
6.4,1.052,0.0,0.7,False
6.4,1.05,0.0,0.698,False
6.4,1.047,0.0,0.697,False
6.4,1.045,0.0,0.695,False
6.4,1.042,0.0,0.694,False
6.4,1.04,0.0,0.692,False
6.4,1.037,0.0,0.69,False
6.4,1.035,0.0,0.689,False
6.4,1.032,0.0,0.687,False
6.4,1.03,0.0,0.685,False
6.4,1.027,0.0,0.683,False
6.4,1.025,0.0,0.682,False
